Número do ninho,Região,Quantidade de ovos,Status dos ovos,Risco de alagamento,Dias para eclosão,Presença de predadores,Data de registro
1,Norte,5,Danificado,EstÃ¡vel ðŸŸ¢,10,NÃ£o,04/08/2025
2,Sudeste,20,AmeaÃ§ado,Sob observaÃ§Ã£o ðŸŸ¡,56,Sim,04/08/2025
3,Nordeste,58,Intacto,CrÃ­tico ðŸ”´,50,Sim,04/08/2025
4,Sul,8,Danificado,EstÃ¡vel ðŸŸ¢,5,NÃ£o,04/08/2025
5,Centro-Oeste,63,Intacto,Sob observaÃ§Ã£o ðŸŸ¡,20,NÃ£o,04/08/2025
6,Sudeste,13,Danificado,EstÃ¡vel ðŸŸ¢,31,Sim,04/08/2025
7,Norte,36,Intacto,CrÃ­tico ðŸ”´,1,NÃ£o,04/08/2025
8,Sul,9,AmeaÃ§ado,EstÃ¡vel ðŸŸ¢,1,Sim,04/08/2025
9,Sudeste,11,Danificado,Sob observaÃ§Ã£o ðŸŸ¡,3,NÃ£o,04/08/2025
10,Sul,2,Intacto,EstÃ¡vel ðŸŸ¢,23,Sim,04/08/2025

